School Name,Region,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Morehead State University&nbsp;,Southern&nbsp;,$34,800.00&nbsp;,$60,600.00&nbsp;,$34,300.00&nbsp;,$46,500.00&nbsp;,$72,000.00&nbsp;,$91,300.00&nbsp;
Mississippi College&nbsp;,Southern&nbsp;,$35,400.00&nbsp;,$60,400.00&nbsp;,N/A&nbsp;,$43,900.00&nbsp;,$80,400.00&nbsp;,N/A&nbsp;
Dallas Baptist University&nbsp;,Southern&nbsp;,$39,400.00&nbsp;,$60,200.00&nbsp;,$38,500.00&nbsp;,$50,300.00&nbsp;,$81,800.00&nbsp;,$98,100.00&nbsp;
Austin Peay State University&nbsp;,Southern&nbsp;,$37,700.00&nbsp;,$59,200.00&nbsp;,$32,200.00&nbsp;,$40,500.00&nbsp;,$73,900.00&nbsp;,$96,200.00&nbsp;
Saint Leo University&nbsp;,Southern&nbsp;,$40,900.00&nbsp;,$57,800.00&nbsp;,$34,400.00&nbsp;,$41,800.00&nbsp;,$80,600.00&nbsp;,$113,000.00&nbsp;
Tusculum College&nbsp;,Southern&nbsp;,$36,900.00&nbsp;,$55,500.00&nbsp;,$36,200.00&nbsp;,$43,000.00&nbsp;,$87,300.00&nbsp;,$124,000.00&nbsp;
Virginia Wesleyan College (VWC)&nbsp;,Southern&nbsp;,$34,600.00&nbsp;,$54,900.00&nbsp;,N/A&nbsp;,$37,100.00&nbsp;,$88,900.00&nbsp;,N/A&nbsp;
Lee University (Cleveland, TN)&nbsp;,Southern&nbsp;,$34,500.00&nbsp;,$53,900.00&nbsp;,N/A&nbsp;,$44,500.00&nbsp;,$76,800.00&nbsp;,N/A&nbsp;
Florida Metropolitan University (FMU)&nbsp;,Southern&nbsp;,$36,600.00&nbsp;,$51,000.00&nbsp;,$32,800.00&nbsp;,$36,800.00&nbsp;,$70,400.00&nbsp;,$102,000.00&nbsp;
Dartmouth College&nbsp;,Northeastern&nbsp;,$58,000.00&nbsp;,$134,000.00&nbsp;,$63,100.00&nbsp;,$90,200.00&nbsp;,$234,000.00&nbsp;,$321,000.00&nbsp;
Princeton University&nbsp;,Northeastern&nbsp;,$66,500.00&nbsp;,$131,000.00&nbsp;,$68,900.00&nbsp;,$100,000.00&nbsp;,$190,000.00&nbsp;,$261,000.00&nbsp;
Massachusetts Institute of Technology (MIT)&nbsp;,Northeastern&nbsp;,$72,200.00&nbsp;,$126,000.00&nbsp;,$76,800.00&nbsp;,$99,200.00&nbsp;,$168,000.00&nbsp;,$220,000.00&nbsp;
Yale University&nbsp;,Northeastern&nbsp;,$59,100.00&nbsp;,$126,000.00&nbsp;,$58,000.00&nbsp;,$80,600.00&nbsp;,$198,000.00&nbsp;,$326,000.00&nbsp;
Harvard University&nbsp;,Northeastern&nbsp;,$63,400.00&nbsp;,$124,000.00&nbsp;,$54,800.00&nbsp;,$86,200.00&nbsp;,$179,000.00&nbsp;,$288,000.00&nbsp;
University of Pennsylvania&nbsp;,Northeastern&nbsp;,$60,900.00&nbsp;,$120,000.00&nbsp;,$55,900.00&nbsp;,$79,200.00&nbsp;,$192,000.00&nbsp;,$282,000.00&nbsp;
Polytechnic University of New York, Brooklyn&nbsp;,Northeastern&nbsp;,$62,400.00&nbsp;,$114,000.00&nbsp;,$66,800.00&nbsp;,$94,300.00&nbsp;,$143,000.00&nbsp;,$190,000.00&nbsp;
Cooper Union&nbsp;,Northeastern&nbsp;,$62,200.00&nbsp;,$114,000.00&nbsp;,N/A&nbsp;,$80,200.00&nbsp;,$142,000.00&nbsp;,N/A&nbsp;
Worcester Polytechnic Institute (WPI)&nbsp;,Northeastern&nbsp;,$61,000.00&nbsp;,$114,000.00&nbsp;,$80,000.00&nbsp;,$91,200.00&nbsp;,$137,000.00&nbsp;,$180,000.00&nbsp;
Carnegie Mellon University (CMU)&nbsp;,Northeastern&nbsp;,$61,800.00&nbsp;,$111,000.00&nbsp;,$63,300.00&nbsp;,$80,100.00&nbsp;,$150,000.00&nbsp;,$209,000.00&nbsp;
Rensselaer Polytechnic Institute (RPI)&nbsp;,Northeastern&nbsp;,$61,100.00&nbsp;,$110,000.00&nbsp;,$71,600.00&nbsp;,$85,500.00&nbsp;,$140,000.00&nbsp;,$182,000.00&nbsp;
Cornell University&nbsp;,Northeastern&nbsp;,$60,300.00&nbsp;,$110,000.00&nbsp;,$56,800.00&nbsp;,$79,800.00&nbsp;,$160,000.00&nbsp;,$210,000.00&nbsp;
Bucknell University&nbsp;,Northeastern&nbsp;,$54,100.00&nbsp;,$110,000.00&nbsp;,$62,800.00&nbsp;,$80,600.00&nbsp;,$156,000.00&nbsp;,$251,000.00&nbsp;
Brown University&nbsp;,Northeastern&nbsp;,$56,200.00&nbsp;,$109,000.00&nbsp;,$55,400.00&nbsp;,$74,400.00&nbsp;,$159,000.00&nbsp;,$228,000.00&nbsp;
Colgate University&nbsp;,Northeastern&nbsp;,$52,800.00&nbsp;,$108,000.00&nbsp;,$60,000.00&nbsp;,$76,700.00&nbsp;,$167,000.00&nbsp;,$265,000.00&nbsp;
Columbia University&nbsp;,Northeastern&nbsp;,$59,400.00&nbsp;,$107,000.00&nbsp;,$50,300.00&nbsp;,$71,900.00&nbsp;,$161,000.00&nbsp;,$241,000.00&nbsp;
Amherst College&nbsp;,Northeastern&nbsp;,$54,500.00&nbsp;,$107,000.00&nbsp;,N/A&nbsp;,$84,900.00&nbsp;,$162,000.00&nbsp;,N/A&nbsp;
Lafayette College&nbsp;,Northeastern&nbsp;,$53,900.00&nbsp;,$107,000.00&nbsp;,$70,600.00&nbsp;,$79,300.00&nbsp;,$144,000.00&nbsp;,$204,000.00&nbsp;
Bowdoin College&nbsp;,Northeastern&nbsp;,$48,100.00&nbsp;,$107,000.00&nbsp;,N/A&nbsp;,$74,600.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
College of the Holy Cross&nbsp;,Northeastern&nbsp;,$50,200.00&nbsp;,$106,000.00&nbsp;,N/A&nbsp;,$65,600.00&nbsp;,$143,000.00&nbsp;,N/A&nbsp;
Stevens Institute of Technology&nbsp;,Northeastern&nbsp;,$60,600.00&nbsp;,$105,000.00&nbsp;,$68,700.00&nbsp;,$81,900.00&nbsp;,$138,000.00&nbsp;,$185,000.00&nbsp;
Lehigh University&nbsp;,Northeastern&nbsp;,$59,200.00&nbsp;,$105,000.00&nbsp;,$69,500.00&nbsp;,$85,000.00&nbsp;,$160,000.00&nbsp;,$229,000.00&nbsp;
Swarthmore College&nbsp;,Northeastern&nbsp;,$49,700.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$67,200.00&nbsp;,$167,000.00&nbsp;,N/A&nbsp;
Boston College&nbsp;,Northeastern&nbsp;,$52,700.00&nbsp;,$103,000.00&nbsp;,$48,900.00&nbsp;,$70,000.00&nbsp;,$143,000.00&nbsp;,$195,000.00&nbsp;
Williams College&nbsp;,Northeastern&nbsp;,$51,700.00&nbsp;,$102,000.00&nbsp;,N/A&nbsp;,$76,400.00&nbsp;,$143,000.00&nbsp;,N/A&nbsp;
Villanova University&nbsp;,Northeastern&nbsp;,$55,800.00&nbsp;,$101,000.00&nbsp;,$56,800.00&nbsp;,$76,200.00&nbsp;,$156,000.00&nbsp;,$226,000.00&nbsp;
Fordham University&nbsp;,Northeastern&nbsp;,$47,800.00&nbsp;,$99,900.00&nbsp;,$48,600.00&nbsp;,$65,900.00&nbsp;,$142,000.00&nbsp;,$198,000.00&nbsp;
Wesleyan University (Middletown, Connecticut)&nbsp;,Northeastern&nbsp;,$46,500.00&nbsp;,$97,900.00&nbsp;,$42,000.00&nbsp;,$62,500.00&nbsp;,$126,000.00&nbsp;,$215,000.00&nbsp;
Wentworth Institute of Technology&nbsp;,Northeastern&nbsp;,$53,000.00&nbsp;,$96,700.00&nbsp;,$55,200.00&nbsp;,$74,000.00&nbsp;,$117,000.00&nbsp;,$153,000.00&nbsp;
Bates College&nbsp;,Northeastern&nbsp;,$47,300.00&nbsp;,$96,500.00&nbsp;,N/A&nbsp;,$60,700.00&nbsp;,$162,000.00&nbsp;,N/A&nbsp;
Binghamton University&nbsp;,Northeastern&nbsp;,$53,600.00&nbsp;,$95,900.00&nbsp;,$50,900.00&nbsp;,$71,200.00&nbsp;,$146,000.00&nbsp;,$201,000.00&nbsp;
Union College&nbsp;,Northeastern&nbsp;,$47,200.00&nbsp;,$95,800.00&nbsp;,$48,700.00&nbsp;,$75,200.00&nbsp;,$135,000.00&nbsp;,$230,000.00&nbsp;
New York University (NYU)&nbsp;,Northeastern&nbsp;,$50,300.00&nbsp;,$95,600.00&nbsp;,$47,500.00&nbsp;,$65,000.00&nbsp;,$142,000.00&nbsp;,$216,000.00&nbsp;
Vassar College&nbsp;,Northeastern&nbsp;,$46,000.00&nbsp;,$94,600.00&nbsp;,N/A&nbsp;,$60,600.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
Middlebury College&nbsp;,Northeastern&nbsp;,$47,700.00&nbsp;,$94,200.00&nbsp;,N/A&nbsp;,$69,100.00&nbsp;,$129,000.00&nbsp;,N/A&nbsp;
Mount Holyoke College&nbsp;,Northeastern&nbsp;,$42,400.00&nbsp;,$94,200.00&nbsp;,N/A&nbsp;,$57,100.00&nbsp;,$131,000.00&nbsp;,N/A&nbsp;
Boston University&nbsp;,Northeastern&nbsp;,$49,000.00&nbsp;,$93,900.00&nbsp;,$48,000.00&nbsp;,$64,900.00&nbsp;,$130,000.00&nbsp;,$193,000.00&nbsp;
Drexel University&nbsp;,Northeastern&nbsp;,$53,400.00&nbsp;,$93,500.00&nbsp;,$54,900.00&nbsp;,$72,500.00&nbsp;,$122,000.00&nbsp;,$161,000.00&nbsp;
St. John's University, New York&nbsp;,Northeastern&nbsp;,$48,000.00&nbsp;,$93,400.00&nbsp;,$48,000.00&nbsp;,$65,400.00&nbsp;,$124,000.00&nbsp;,$181,000.00&nbsp;
Long Island University&nbsp;,Northeastern&nbsp;,$47,300.00&nbsp;,$93,200.00&nbsp;,$46,300.00&nbsp;,$62,100.00&nbsp;,$122,000.00&nbsp;,$169,000.00&nbsp;
Stony Brook University&nbsp;,Northeastern&nbsp;,$49,500.00&nbsp;,$93,000.00&nbsp;,$47,200.00&nbsp;,$67,100.00&nbsp;,$129,000.00&nbsp;,$181,000.00&nbsp;
Franklin and Marshall College&nbsp;,Northeastern&nbsp;,$49,100.00&nbsp;,$92,800.00&nbsp;,N/A&nbsp;,$55,800.00&nbsp;,$185,000.00&nbsp;,N/A&nbsp;
Hofstra University&nbsp;,Northeastern&nbsp;,$46,800.00&nbsp;,$92,700.00&nbsp;,$48,900.00&nbsp;,$67,000.00&nbsp;,$135,000.00&nbsp;,$189,000.00&nbsp;
State University of New York (SUNY) at Albany&nbsp;,Northeastern&nbsp;,$44,500.00&nbsp;,$92,200.00&nbsp;,$47,000.00&nbsp;,$63,100.00&nbsp;,$135,000.00&nbsp;,$209,000.00&nbsp;
Rutgers University&nbsp;,Northeastern&nbsp;,$50,300.00&nbsp;,$91,800.00&nbsp;,$48,100.00&nbsp;,$65,100.00&nbsp;,$128,000.00&nbsp;,$176,000.00&nbsp;
Pratt Institute&nbsp;,Northeastern&nbsp;,$43,800.00&nbsp;,$89,900.00&nbsp;,$48,600.00&nbsp;,$65,400.00&nbsp;,$123,000.00&nbsp;,$155,000.00&nbsp;
Pace University&nbsp;,Northeastern&nbsp;,$53,200.00&nbsp;,$89,700.00&nbsp;,$44,200.00&nbsp;,$65,400.00&nbsp;,$129,000.00&nbsp;,$187,000.00&nbsp;
Seton Hall University&nbsp;,Northeastern&nbsp;,$48,900.00&nbsp;,$89,200.00&nbsp;,$55,700.00&nbsp;,$70,600.00&nbsp;,$133,000.00&nbsp;,$195,000.00&nbsp;
Rider University&nbsp;,Northeastern&nbsp;,$43,600.00&nbsp;,$88,900.00&nbsp;,$47,100.00&nbsp;,$63,100.00&nbsp;,$127,000.00&nbsp;,$150,000.00&nbsp;
University of Connecticut (UConn)&nbsp;,Northeastern&nbsp;,$48,000.00&nbsp;,$88,800.00&nbsp;,$46,100.00&nbsp;,$66,400.00&nbsp;,$120,000.00&nbsp;,$162,000.00&nbsp;
Providence College&nbsp;,Northeastern&nbsp;,$48,000.00&nbsp;,$88,600.00&nbsp;,$42,800.00&nbsp;,$62,900.00&nbsp;,$138,000.00&nbsp;,$194,000.00&nbsp;
University of Massachusetts (UMass) - Amherst&nbsp;,Northeastern&nbsp;,$46,600.00&nbsp;,$88,200.00&nbsp;,$43,100.00&nbsp;,$61,300.00&nbsp;,$122,000.00&nbsp;,$168,000.00&nbsp;
Ithaca College&nbsp;,Northeastern&nbsp;,$42,700.00&nbsp;,$87,400.00&nbsp;,$50,200.00&nbsp;,$62,400.00&nbsp;,$128,000.00&nbsp;,$174,000.00&nbsp;
University of Massachusetts (UMass) - Lowell&nbsp;,Northeastern&nbsp;,$45,400.00&nbsp;,$86,600.00&nbsp;,$50,900.00&nbsp;,$65,000.00&nbsp;,$113,000.00&nbsp;,$158,000.00&nbsp;
Northeastern University&nbsp;,Northeastern&nbsp;,$50,500.00&nbsp;,$86,400.00&nbsp;,$47,100.00&nbsp;,$62,700.00&nbsp;,$117,000.00&nbsp;,$159,000.00&nbsp;
Syracuse University&nbsp;,Northeastern&nbsp;,$45,700.00&nbsp;,$85,900.00&nbsp;,$46,400.00&nbsp;,$59,400.00&nbsp;,$119,000.00&nbsp;,$178,000.00&nbsp;
Colby College&nbsp;,Northeastern&nbsp;,$46,400.00&nbsp;,$85,800.00&nbsp;,N/A&nbsp;,$63,500.00&nbsp;,$129,000.00&nbsp;,N/A&nbsp;
Gettysburg College&nbsp;,Northeastern&nbsp;,$44,700.00&nbsp;,$85,800.00&nbsp;,N/A&nbsp;,$66,300.00&nbsp;,$132,000.00&nbsp;,N/A&nbsp;
Pennsylvania State University (PSU)&nbsp;,Northeastern&nbsp;,$49,900.00&nbsp;,$85,700.00&nbsp;,$46,300.00&nbsp;,$62,000.00&nbsp;,$117,000.00&nbsp;,$160,000.00&nbsp;
University of Rhode Island (URI)&nbsp;,Northeastern&nbsp;,$43,900.00&nbsp;,$85,300.00&nbsp;,$45,400.00&nbsp;,$60,100.00&nbsp;,$112,000.00&nbsp;,$157,000.00&nbsp;
Siena College&nbsp;,Northeastern&nbsp;,$45,500.00&nbsp;,$85,200.00&nbsp;,$38,700.00&nbsp;,$58,400.00&nbsp;,$129,000.00&nbsp;,$189,000.00&nbsp;
La Salle University (Philadelphia)&nbsp;,Northeastern&nbsp;,$43,400.00&nbsp;,$84,700.00&nbsp;,$45,300.00&nbsp;,$57,500.00&nbsp;,$106,000.00&nbsp;,$151,000.00&nbsp;
Rochester Institute of Technology (RIT)&nbsp;,Northeastern&nbsp;,$48,900.00&nbsp;,$84,600.00&nbsp;,$45,000.00&nbsp;,$62,100.00&nbsp;,$112,000.00&nbsp;,$159,000.00&nbsp;
Duquesne University&nbsp;,Northeastern&nbsp;,$40,700.00&nbsp;,$84,400.00&nbsp;,$42,600.00&nbsp;,$59,500.00&nbsp;,$107,000.00&nbsp;,$131,000.00&nbsp;
State University of New York (SUNY) at Farmingdale&nbsp;,Northeastern&nbsp;,$47,300.00&nbsp;,$84,200.00&nbsp;,$50,200.00&nbsp;,$59,800.00&nbsp;,$110,000.00&nbsp;,$162,000.00&nbsp;
Smith College&nbsp;,Northeastern&nbsp;,$44,000.00&nbsp;,$83,900.00&nbsp;,$45,100.00&nbsp;,$59,800.00&nbsp;,$129,000.00&nbsp;,$184,000.00&nbsp;
Hamilton College&nbsp;,Northeastern&nbsp;,$49,200.00&nbsp;,$83,700.00&nbsp;,N/A&nbsp;,$51,900.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
Wellesley College&nbsp;,Northeastern&nbsp;,$42,800.00&nbsp;,$83,500.00&nbsp;,N/A&nbsp;,$58,600.00&nbsp;,$125,000.00&nbsp;,N/A&nbsp;
Widener University&nbsp;,Northeastern&nbsp;,$52,900.00&nbsp;,$83,400.00&nbsp;,$42,600.00&nbsp;,$61,400.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
University of New Haven&nbsp;,Northeastern&nbsp;,$44,400.00&nbsp;,$82,900.00&nbsp;,$48,500.00&nbsp;,$66,100.00&nbsp;,$113,000.00&nbsp;,$157,000.00&nbsp;
Dowling College&nbsp;,Northeastern&nbsp;,$41,100.00&nbsp;,$82,800.00&nbsp;,$46,500.00&nbsp;,$60,600.00&nbsp;,$117,000.00&nbsp;,$142,000.00&nbsp;
University of Vermont (UVM)&nbsp;,Northeastern&nbsp;,$44,800.00&nbsp;,$82,700.00&nbsp;,$44,700.00&nbsp;,$58,000.00&nbsp;,$122,000.00&nbsp;,$194,000.00&nbsp;
State University of New York (SUNY) at Buffalo&nbsp;,Northeastern&nbsp;,$46,200.00&nbsp;,$81,700.00&nbsp;,$45,900.00&nbsp;,$61,400.00&nbsp;,$110,000.00&nbsp;,$147,000.00&nbsp;
State University of New York (SUNY) at Geneseo&nbsp;,Northeastern&nbsp;,$42,300.00&nbsp;,$81,300.00&nbsp;,$39,300.00&nbsp;,$47,600.00&nbsp;,$117,000.00&nbsp;,$173,000.00&nbsp;
Fashion Institute of Technology&nbsp;,Northeastern&nbsp;,$42,800.00&nbsp;,$81,000.00&nbsp;,$38,800.00&nbsp;,$60,500.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
Philadelphia University&nbsp;,Northeastern&nbsp;,$45,100.00&nbsp;,$80,300.00&nbsp;,$45,800.00&nbsp;,$61,900.00&nbsp;,$108,000.00&nbsp;,$141,000.00&nbsp;
Ursinus College&nbsp;,Northeastern&nbsp;,$42,100.00&nbsp;,$80,000.00&nbsp;,$35,600.00&nbsp;,$54,300.00&nbsp;,$100,000.00&nbsp;,$160,000.00&nbsp;
Adelphi University&nbsp;,Northeastern&nbsp;,$40,600.00&nbsp;,$79,200.00&nbsp;,$44,200.00&nbsp;,$54,800.00&nbsp;,$114,000.00&nbsp;,$160,000.00&nbsp;
Juniata College&nbsp;,Northeastern&nbsp;,$41,800.00&nbsp;,$78,900.00&nbsp;,N/A&nbsp;,$67,200.00&nbsp;,$110,000.00&nbsp;,N/A&nbsp;
Fairleigh Dickinson University&nbsp;,Northeastern&nbsp;,$45,700.00&nbsp;,$78,700.00&nbsp;,$40,200.00&nbsp;,$56,300.00&nbsp;,$112,000.00&nbsp;,$171,000.00&nbsp;
University of New Hampshire (UNH)&nbsp;,Northeastern&nbsp;,$41,800.00&nbsp;,$78,300.00&nbsp;,$41,700.00&nbsp;,$56,400.00&nbsp;,$114,000.00&nbsp;,$147,000.00&nbsp;
University of Massachusetts (UMass) - Boston&nbsp;,Northeastern&nbsp;,$45,600.00&nbsp;,$78,200.00&nbsp;,$36,300.00&nbsp;,$53,800.00&nbsp;,$109,000.00&nbsp;,$151,000.00&nbsp;
State University of New York (SUNY) at Oswego&nbsp;,Northeastern&nbsp;,$38,000.00&nbsp;,$77,800.00&nbsp;,$40,400.00&nbsp;,$53,000.00&nbsp;,$115,000.00&nbsp;,$169,000.00&nbsp;
University of Massachusetts (UMass) - Dartmouth&nbsp;,Northeastern&nbsp;,$43,200.00&nbsp;,$77,700.00&nbsp;,$43,300.00&nbsp;,$56,200.00&nbsp;,$107,000.00&nbsp;,$132,000.00&nbsp;
State University of New York (SUNY) at Oneonta&nbsp;,Northeastern&nbsp;,$37,500.00&nbsp;,$76,700.00&nbsp;,$40,000.00&nbsp;,$54,300.00&nbsp;,$97,700.00&nbsp;,$155,000.00&nbsp;
Quinnipiac University&nbsp;,Northeastern&nbsp;,$43,000.00&nbsp;,$76,500.00&nbsp;,$47,900.00&nbsp;,$57,400.00&nbsp;,$117,000.00&nbsp;,$155,000.00&nbsp;
State University of New York (SUNY) at Plattsburgh&nbsp;,Northeastern&nbsp;,$40,800.00&nbsp;,$76,200.00&nbsp;,$38,400.00&nbsp;,$54,100.00&nbsp;,$105,000.00&nbsp;,$136,000.00&nbsp;
Sacred Heart University&nbsp;,Northeastern&nbsp;,$46,000.00&nbsp;,$75,300.00&nbsp;,$39,700.00&nbsp;,$54,800.00&nbsp;,$105,000.00&nbsp;,$150,000.00&nbsp;
Skidmore College&nbsp;,Northeastern&nbsp;,$41,600.00&nbsp;,$74,600.00&nbsp;,N/A&nbsp;,$42,800.00&nbsp;,$147,000.00&nbsp;,N/A&nbsp;
Moravian College&nbsp;,Northeastern&nbsp;,$42,500.00&nbsp;,$74,400.00&nbsp;,N/A&nbsp;,$56,700.00&nbsp;,$94,900.00&nbsp;,N/A&nbsp;
Penn State - Harrisburg&nbsp;,Northeastern&nbsp;,$45,700.00&nbsp;,$74,000.00&nbsp;,$44,000.00&nbsp;,$53,100.00&nbsp;,$104,000.00&nbsp;,$150,000.00&nbsp;
Suffolk University&nbsp;,Northeastern&nbsp;,$42,100.00&nbsp;,$74,000.00&nbsp;,$48,700.00&nbsp;,$57,800.00&nbsp;,$95,100.00&nbsp;,$145,000.00&nbsp;
Fitchburg State College&nbsp;,Northeastern&nbsp;,$42,400.00&nbsp;,$72,600.00&nbsp;,$43,300.00&nbsp;,$56,100.00&nbsp;,$99,600.00&nbsp;,$151,000.00&nbsp;
Roger Williams University&nbsp;,Northeastern&nbsp;,$42,000.00&nbsp;,$72,300.00&nbsp;,$39,800.00&nbsp;,$48,500.00&nbsp;,$102,000.00&nbsp;,$138,000.00&nbsp;
University Of Maine&nbsp;,Northeastern&nbsp;,$41,200.00&nbsp;,$72,100.00&nbsp;,$41,700.00&nbsp;,$55,600.00&nbsp;,$99,300.00&nbsp;,$141,000.00&nbsp;
State University of New York (SUNY) at Potsdam&nbsp;,Northeastern&nbsp;,$38,000.00&nbsp;,$70,300.00&nbsp;,$35,100.00&nbsp;,$51,200.00&nbsp;,$100,000.00&nbsp;,$179,000.00&nbsp;
Niagara University&nbsp;,Northeastern&nbsp;,$36,900.00&nbsp;,$69,700.00&nbsp;,$44,000.00&nbsp;,$57,000.00&nbsp;,$92,000.00&nbsp;,$128,000.00&nbsp;
State University of New York (SUNY) at Fredonia&nbsp;,Northeastern&nbsp;,$37,800.00&nbsp;,$66,200.00&nbsp;,$32,800.00&nbsp;,$44,200.00&nbsp;,$93,300.00&nbsp;,$181,000.00&nbsp;
University of Southern Maine&nbsp;,Northeastern&nbsp;,$39,400.00&nbsp;,$63,600.00&nbsp;,$40,400.00&nbsp;,$47,900.00&nbsp;,$85,700.00&nbsp;,$117,000.00&nbsp;
Mercy College&nbsp;,Northeastern&nbsp;,$43,700.00&nbsp;,$62,600.00&nbsp;,$35,600.00&nbsp;,$47,300.00&nbsp;,$99,000.00&nbsp;,$134,000.00&nbsp;