School Name,School Type,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Cornell University&nbsp;,Ivy League&nbsp;,$60,300.00&nbsp;,$110,000.00&nbsp;,$56,800.00&nbsp;,$79,800.00&nbsp;,$160,000.00&nbsp;,$210,000.00&nbsp;
Brown University&nbsp;,Ivy League&nbsp;,$56,200.00&nbsp;,$109,000.00&nbsp;,$55,400.00&nbsp;,$74,400.00&nbsp;,$159,000.00&nbsp;,$228,000.00&nbsp;
Columbia University&nbsp;,Ivy League&nbsp;,$59,400.00&nbsp;,$107,000.00&nbsp;,$50,300.00&nbsp;,$71,900.00&nbsp;,$161,000.00&nbsp;,$241,000.00&nbsp;
University of California, Berkeley&nbsp;,State&nbsp;,$59,900.00&nbsp;,$112,000.00&nbsp;,$59,500.00&nbsp;,$81,000.00&nbsp;,$149,000.00&nbsp;,$201,000.00&nbsp;
University of Virginia (UVA)&nbsp;,State&nbsp;,$52,700.00&nbsp;,$103,000.00&nbsp;,$52,200.00&nbsp;,$71,800.00&nbsp;,$146,000.00&nbsp;,$215,000.00&nbsp;
Cal Poly San Luis Obispo&nbsp;,State&nbsp;,$57,200.00&nbsp;,$101,000.00&nbsp;,$55,000.00&nbsp;,$74,700.00&nbsp;,$133,000.00&nbsp;,$178,000.00&nbsp;
University of California at Los Angeles (UCLA)&nbsp;,State&nbsp;,$52,600.00&nbsp;,$101,000.00&nbsp;,$51,300.00&nbsp;,$72,500.00&nbsp;,$139,000.00&nbsp;,$193,000.00&nbsp;
University of California, San Diego (UCSD)&nbsp;,State&nbsp;,$51,100.00&nbsp;,$101,000.00&nbsp;,$51,700.00&nbsp;,$75,400.00&nbsp;,$131,000.00&nbsp;,$177,000.00&nbsp;
University of California, Davis&nbsp;,State&nbsp;,$52,300.00&nbsp;,$99,600.00&nbsp;,$52,000.00&nbsp;,$71,600.00&nbsp;,$135,000.00&nbsp;,$202,000.00&nbsp;
University of Colorado - Boulder (UCB)&nbsp;,State&nbsp;,$47,100.00&nbsp;,$97,600.00&nbsp;,$51,600.00&nbsp;,$69,000.00&nbsp;,$128,000.00&nbsp;,$187,000.00&nbsp;
University of California, Irvine (UCI)&nbsp;,State&nbsp;,$48,300.00&nbsp;,$96,700.00&nbsp;,$47,800.00&nbsp;,$66,000.00&nbsp;,$123,000.00&nbsp;,$172,000.00&nbsp;
University of Illinois at Urbana-Champaign (UIUC)&nbsp;,State&nbsp;,$52,900.00&nbsp;,$96,100.00&nbsp;,$48,200.00&nbsp;,$68,900.00&nbsp;,$132,000.00&nbsp;,$177,000.00&nbsp;
Texas A&M University&nbsp;,State&nbsp;,$49,700.00&nbsp;,$96,100.00&nbsp;,$51,100.00&nbsp;,$71,300.00&nbsp;,$131,000.00&nbsp;,$171,000.00&nbsp;
Binghamton University&nbsp;,State&nbsp;,$53,600.00&nbsp;,$95,900.00&nbsp;,$50,900.00&nbsp;,$71,200.00&nbsp;,$146,000.00&nbsp;,$201,000.00&nbsp;
University of Missouri - Rolla (UMR)&nbsp;,State&nbsp;,$57,100.00&nbsp;,$95,800.00&nbsp;,$67,600.00&nbsp;,$80,400.00&nbsp;,$122,000.00&nbsp;,$166,000.00&nbsp;
San Jose State University (SJSU)&nbsp;,State&nbsp;,$53,500.00&nbsp;,$95,600.00&nbsp;,$50,700.00&nbsp;,$70,500.00&nbsp;,$122,000.00&nbsp;,$156,000.00&nbsp;
University of Maryland, College Park&nbsp;,State&nbsp;,$52,000.00&nbsp;,$95,000.00&nbsp;,$50,400.00&nbsp;,$68,300.00&nbsp;,$126,000.00&nbsp;,$166,000.00&nbsp;
University of California, Santa Barbara (UCSB)&nbsp;,State&nbsp;,$50,500.00&nbsp;,$95,000.00&nbsp;,$51,300.00&nbsp;,$71,200.00&nbsp;,$129,000.00&nbsp;,$173,000.00&nbsp;
University of Texas (UT) - Austin&nbsp;,State&nbsp;,$49,700.00&nbsp;,$93,900.00&nbsp;,$50,100.00&nbsp;,$67,400.00&nbsp;,$129,000.00&nbsp;,$188,000.00&nbsp;
University of Michigan&nbsp;,State&nbsp;,$52,700.00&nbsp;,$93,000.00&nbsp;,$50,900.00&nbsp;,$69,400.00&nbsp;,$128,000.00&nbsp;,$182,000.00&nbsp;
Stony Brook University&nbsp;,State&nbsp;,$49,500.00&nbsp;,$93,000.00&nbsp;,$47,200.00&nbsp;,$67,100.00&nbsp;,$129,000.00&nbsp;,$181,000.00&nbsp;
State University of New York (SUNY) at Albany&nbsp;,State&nbsp;,$44,500.00&nbsp;,$92,200.00&nbsp;,$47,000.00&nbsp;,$63,100.00&nbsp;,$135,000.00&nbsp;,$209,000.00&nbsp;
Rutgers University&nbsp;,State&nbsp;,$50,300.00&nbsp;,$91,800.00&nbsp;,$48,100.00&nbsp;,$65,100.00&nbsp;,$128,000.00&nbsp;,$176,000.00&nbsp;
Purdue University&nbsp;,State&nbsp;,$51,400.00&nbsp;,$90,500.00&nbsp;,$49,900.00&nbsp;,$67,400.00&nbsp;,$121,000.00&nbsp;,$168,000.00&nbsp;
University of Connecticut (UConn)&nbsp;,State&nbsp;,$48,000.00&nbsp;,$88,800.00&nbsp;,$46,100.00&nbsp;,$66,400.00&nbsp;,$120,000.00&nbsp;,$162,000.00&nbsp;
University of Massachusetts (UMass) - Amherst&nbsp;,State&nbsp;,$46,600.00&nbsp;,$88,200.00&nbsp;,$43,100.00&nbsp;,$61,300.00&nbsp;,$122,000.00&nbsp;,$168,000.00&nbsp;
California State University (CSU), Chico&nbsp;,State&nbsp;,$47,400.00&nbsp;,$88,100.00&nbsp;,$46,800.00&nbsp;,$62,800.00&nbsp;,$122,000.00&nbsp;,$154,000.00&nbsp;
University of Florida (UF)&nbsp;,State&nbsp;,$47,100.00&nbsp;,$87,900.00&nbsp;,$45,400.00&nbsp;,$62,900.00&nbsp;,$120,000.00&nbsp;,$172,000.00&nbsp;
University of Wisconsin (UW) - Madison&nbsp;,State&nbsp;,$48,900.00&nbsp;,$87,800.00&nbsp;,$47,400.00&nbsp;,$62,400.00&nbsp;,$118,000.00&nbsp;,$170,000.00&nbsp;
Louisiana State University (LSU)&nbsp;,State&nbsp;,$46,900.00&nbsp;,$87,800.00&nbsp;,$43,700.00&nbsp;,$61,300.00&nbsp;,$120,000.00&nbsp;,$165,000.00&nbsp;
California State University, Fullerton (CSUF)&nbsp;,State&nbsp;,$45,700.00&nbsp;,$87,000.00&nbsp;,$45,400.00&nbsp;,$62,500.00&nbsp;,$119,000.00&nbsp;,$158,000.00&nbsp;
George Mason University&nbsp;,State&nbsp;,$47,800.00&nbsp;,$86,900.00&nbsp;,$51,300.00&nbsp;,$67,200.00&nbsp;,$114,000.00&nbsp;,$150,000.00&nbsp;
University of Massachusetts (UMass) - Lowell&nbsp;,State&nbsp;,$45,400.00&nbsp;,$86,600.00&nbsp;,$50,900.00&nbsp;,$65,000.00&nbsp;,$113,000.00&nbsp;,$158,000.00&nbsp;
San Francisco State University (SFSU)&nbsp;,State&nbsp;,$47,300.00&nbsp;,$86,400.00&nbsp;,$45,100.00&nbsp;,$62,700.00&nbsp;,$114,000.00&nbsp;,$150,000.00&nbsp;
University of Arizona&nbsp;,State&nbsp;,$47,500.00&nbsp;,$86,100.00&nbsp;,$44,800.00&nbsp;,$61,700.00&nbsp;,$117,000.00&nbsp;,$160,000.00&nbsp;
Clemson University&nbsp;,State&nbsp;,$48,400.00&nbsp;,$86,000.00&nbsp;,$50,500.00&nbsp;,$61,800.00&nbsp;,$111,000.00&nbsp;,$150,000.00&nbsp;
University of Georgia (UGA)&nbsp;,State&nbsp;,$44,100.00&nbsp;,$86,000.00&nbsp;,$43,100.00&nbsp;,$57,800.00&nbsp;,$118,000.00&nbsp;,$164,000.00&nbsp;
Pennsylvania State University (PSU)&nbsp;,State&nbsp;,$49,900.00&nbsp;,$85,700.00&nbsp;,$46,300.00&nbsp;,$62,000.00&nbsp;,$117,000.00&nbsp;,$160,000.00&nbsp;
University of Washington (UW)&nbsp;,State&nbsp;,$48,800.00&nbsp;,$85,300.00&nbsp;,$47,000.00&nbsp;,$59,800.00&nbsp;,$115,000.00&nbsp;,$149,000.00&nbsp;
Michigan State University (MSU)&nbsp;,State&nbsp;,$46,300.00&nbsp;,$85,300.00&nbsp;,$44,200.00&nbsp;,$61,500.00&nbsp;,$119,000.00&nbsp;,$170,000.00&nbsp;
University of Rhode Island (URI)&nbsp;,State&nbsp;,$43,900.00&nbsp;,$85,300.00&nbsp;,$45,400.00&nbsp;,$60,100.00&nbsp;,$112,000.00&nbsp;,$157,000.00&nbsp;
San Diego State University (SDSU)&nbsp;,State&nbsp;,$46,200.00&nbsp;,$85,200.00&nbsp;,$45,500.00&nbsp;,$61,800.00&nbsp;,$116,000.00&nbsp;,$158,000.00&nbsp;
Auburn University&nbsp;,State&nbsp;,$45,400.00&nbsp;,$84,700.00&nbsp;,$45,400.00&nbsp;,$62,700.00&nbsp;,$109,000.00&nbsp;,$145,000.00&nbsp;
Washington State University (WSU)&nbsp;,State&nbsp;,$45,300.00&nbsp;,$84,700.00&nbsp;,$43,600.00&nbsp;,$59,000.00&nbsp;,$113,000.00&nbsp;,$162,000.00&nbsp;
California State University, Long Beach (CSULB)&nbsp;,State&nbsp;,$45,100.00&nbsp;,$84,700.00&nbsp;,$47,400.00&nbsp;,$62,500.00&nbsp;,$113,000.00&nbsp;,$154,000.00&nbsp;
Iowa State University&nbsp;,State&nbsp;,$45,400.00&nbsp;,$84,600.00&nbsp;,$44,400.00&nbsp;,$60,000.00&nbsp;,$109,000.00&nbsp;,$147,000.00&nbsp;
University of Delaware&nbsp;,State&nbsp;,$45,900.00&nbsp;,$84,500.00&nbsp;,$44,500.00&nbsp;,$64,000.00&nbsp;,$119,000.00&nbsp;,$165,000.00&nbsp;
University of Colorado - Denver&nbsp;,State&nbsp;,$46,100.00&nbsp;,$84,400.00&nbsp;,$46,400.00&nbsp;,$58,600.00&nbsp;,$105,000.00&nbsp;,$144,000.00&nbsp;
California State University, East Bay (CSUEB)&nbsp;,State&nbsp;,$49,200.00&nbsp;,$84,300.00&nbsp;,$46,000.00&nbsp;,$62,400.00&nbsp;,$115,000.00&nbsp;,$155,000.00&nbsp;
State University of New York (SUNY) at Farmingdale&nbsp;,State&nbsp;,$47,300.00&nbsp;,$84,200.00&nbsp;,$50,200.00&nbsp;,$59,800.00&nbsp;,$110,000.00&nbsp;,$162,000.00&nbsp;
University of Minnesota&nbsp;,State&nbsp;,$46,200.00&nbsp;,$84,200.00&nbsp;,$49,000.00&nbsp;,$63,200.00&nbsp;,$112,000.00&nbsp;,$148,000.00&nbsp;
Arizona State University (ASU)&nbsp;,State&nbsp;,$47,400.00&nbsp;,$84,100.00&nbsp;,$44,600.00&nbsp;,$60,700.00&nbsp;,$114,000.00&nbsp;,$163,000.00&nbsp;
University of California, Santa Cruz (UCSC)&nbsp;,State&nbsp;,$44,700.00&nbsp;,$84,100.00&nbsp;,$46,100.00&nbsp;,$62,000.00&nbsp;,$121,000.00&nbsp;,$165,000.00&nbsp;
Indiana University (IU), Bloomington&nbsp;,State&nbsp;,$46,300.00&nbsp;,$84,000.00&nbsp;,$43,600.00&nbsp;,$60,400.00&nbsp;,$119,000.00&nbsp;,$178,000.00&nbsp;
University of Iowa (UI)&nbsp;,State&nbsp;,$44,700.00&nbsp;,$83,900.00&nbsp;,$43,300.00&nbsp;,$61,100.00&nbsp;,$116,000.00&nbsp;,$163,000.00&nbsp;
Ohio State University (OSU)&nbsp;,State&nbsp;,$44,900.00&nbsp;,$83,700.00&nbsp;,$45,500.00&nbsp;,$60,700.00&nbsp;,$116,000.00&nbsp;,$162,000.00&nbsp;
North Carolina State University (NCSU)&nbsp;,State&nbsp;,$47,200.00&nbsp;,$83,300.00&nbsp;,$49,200.00&nbsp;,$64,800.00&nbsp;,$112,000.00&nbsp;,$153,000.00&nbsp;
Oregon State University (OSU)&nbsp;,State&nbsp;,$45,100.00&nbsp;,$83,300.00&nbsp;,$46,900.00&nbsp;,$64,000.00&nbsp;,$113,000.00&nbsp;,$146,000.00&nbsp;
University of Utah&nbsp;,State&nbsp;,$45,400.00&nbsp;,$83,200.00&nbsp;,$43,000.00&nbsp;,$58,400.00&nbsp;,$116,000.00&nbsp;,$148,000.00&nbsp;
University of Nevada, Reno (UNR)&nbsp;,State&nbsp;,$46,500.00&nbsp;,$82,900.00&nbsp;,$41,900.00&nbsp;,$54,600.00&nbsp;,$113,000.00&nbsp;,$143,000.00&nbsp;
University of Oklahoma&nbsp;,State&nbsp;,$44,700.00&nbsp;,$82,900.00&nbsp;,$41,200.00&nbsp;,$60,300.00&nbsp;,$114,000.00&nbsp;,$167,000.00&nbsp;
University of Arkansas&nbsp;,State&nbsp;,$44,100.00&nbsp;,$82,800.00&nbsp;,$43,200.00&nbsp;,$60,700.00&nbsp;,$113,000.00&nbsp;,$160,000.00&nbsp;
University of Vermont (UVM)&nbsp;,State&nbsp;,$44,800.00&nbsp;,$82,700.00&nbsp;,$44,700.00&nbsp;,$58,000.00&nbsp;,$122,000.00&nbsp;,$194,000.00&nbsp;
University of Alabama at Huntsville (UAH)&nbsp;,State&nbsp;,$43,100.00&nbsp;,$82,700.00&nbsp;,$46,100.00&nbsp;,$67,800.00&nbsp;,$106,000.00&nbsp;,$132,000.00&nbsp;
California State University, Sacramento (CSUS)&nbsp;,State&nbsp;,$47,800.00&nbsp;,$82,400.00&nbsp;,$42,900.00&nbsp;,$59,600.00&nbsp;,$111,000.00&nbsp;,$154,000.00&nbsp;
University of Idaho&nbsp;,State&nbsp;,$44,900.00&nbsp;,$82,000.00&nbsp;,$43,000.00&nbsp;,$56,700.00&nbsp;,$104,000.00&nbsp;,$142,000.00&nbsp;
University of Illinois at Chicago&nbsp;,State&nbsp;,$47,500.00&nbsp;,$81,700.00&nbsp;,$44,700.00&nbsp;,$58,800.00&nbsp;,$110,000.00&nbsp;,$146,000.00&nbsp;
State University of New York (SUNY) at Buffalo&nbsp;,State&nbsp;,$46,200.00&nbsp;,$81,700.00&nbsp;,$45,900.00&nbsp;,$61,400.00&nbsp;,$110,000.00&nbsp;,$147,000.00&nbsp;
University of Kansas&nbsp;,State&nbsp;,$42,400.00&nbsp;,$81,600.00&nbsp;,$44,800.00&nbsp;,$57,200.00&nbsp;,$115,000.00&nbsp;,$156,000.00&nbsp;
University of New Mexico (UNM)&nbsp;,State&nbsp;,$41,600.00&nbsp;,$81,600.00&nbsp;,$41,800.00&nbsp;,$59,100.00&nbsp;,$105,000.00&nbsp;,$141,000.00&nbsp;
University of North Carolina at Chapel Hill (UNCH)&nbsp;,State&nbsp;,$42,900.00&nbsp;,$81,500.00&nbsp;,$43,400.00&nbsp;,$57,500.00&nbsp;,$117,000.00&nbsp;,$155,000.00&nbsp;
University of Alabama, Tuscaloosa&nbsp;,State&nbsp;,$41,300.00&nbsp;,$81,400.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$117,000.00&nbsp;,$161,000.00&nbsp;
University of California, Riverside (UCR)&nbsp;,State&nbsp;,$46,800.00&nbsp;,$81,300.00&nbsp;,$37,200.00&nbsp;,$59,900.00&nbsp;,$109,000.00&nbsp;,$134,000.00&nbsp;
State University of New York (SUNY) at Geneseo&nbsp;,State&nbsp;,$42,300.00&nbsp;,$81,300.00&nbsp;,$39,300.00&nbsp;,$47,600.00&nbsp;,$117,000.00&nbsp;,$173,000.00&nbsp;
University of Missouri - Columbia&nbsp;,State&nbsp;,$41,700.00&nbsp;,$81,000.00&nbsp;,$43,500.00&nbsp;,$57,100.00&nbsp;,$111,000.00&nbsp;,$156,000.00&nbsp;
University of Nebraska&nbsp;,State&nbsp;,$45,700.00&nbsp;,$80,900.00&nbsp;,$42,200.00&nbsp;,$56,600.00&nbsp;,$113,000.00&nbsp;,$156,000.00&nbsp;
University of Texas at Arlington (UTA)&nbsp;,State&nbsp;,$45,400.00&nbsp;,$80,800.00&nbsp;,$46,400.00&nbsp;,$61,200.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
Northern Illinois University (NIU)&nbsp;,State&nbsp;,$43,600.00&nbsp;,$80,800.00&nbsp;,$43,900.00&nbsp;,$60,200.00&nbsp;,$111,000.00&nbsp;,$161,000.00&nbsp;
Oklahoma State University&nbsp;,State&nbsp;,$42,800.00&nbsp;,$80,700.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$114,000.00&nbsp;,$151,000.00&nbsp;
University of North Dakota&nbsp;,State&nbsp;,$44,000.00&nbsp;,$80,600.00&nbsp;,$43,400.00&nbsp;,$56,400.00&nbsp;,$111,000.00&nbsp;,$157,000.00&nbsp;
California State University, Northridge (CSUN)&nbsp;,State&nbsp;,$45,500.00&nbsp;,$80,400.00&nbsp;,$44,500.00&nbsp;,$57,800.00&nbsp;,$108,000.00&nbsp;,$153,000.00&nbsp;
University of Houston (UH)&nbsp;,State&nbsp;,$46,000.00&nbsp;,$79,900.00&nbsp;,$42,000.00&nbsp;,$56,200.00&nbsp;,$106,000.00&nbsp;,$141,000.00&nbsp;
University of Mississippi&nbsp;,State&nbsp;,$41,400.00&nbsp;,$79,700.00&nbsp;,$40,400.00&nbsp;,$53,500.00&nbsp;,$108,000.00&nbsp;,$186,000.00&nbsp;
New Mexico State University&nbsp;,State&nbsp;,$44,300.00&nbsp;,$79,500.00&nbsp;,$37,400.00&nbsp;,$53,800.00&nbsp;,$102,000.00&nbsp;,$131,000.00&nbsp;
Lamar University&nbsp;,State&nbsp;,$46,500.00&nbsp;,$79,400.00&nbsp;,$38,700.00&nbsp;,$51,600.00&nbsp;,$114,000.00&nbsp;,$158,000.00&nbsp;
Mississippi State University (MSU)&nbsp;,State&nbsp;,$44,500.00&nbsp;,$79,300.00&nbsp;,$43,300.00&nbsp;,$58,800.00&nbsp;,$108,000.00&nbsp;,$151,000.00&nbsp;
Colorado State University (CSU)&nbsp;,State&nbsp;,$44,800.00&nbsp;,$79,000.00&nbsp;,$43,800.00&nbsp;,$57,100.00&nbsp;,$112,000.00&nbsp;,$150,000.00&nbsp;
Kansas State University (KSU)&nbsp;,State&nbsp;,$43,300.00&nbsp;,$79,000.00&nbsp;,$37,200.00&nbsp;,$54,100.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
University of Wyoming (UW)&nbsp;,State&nbsp;,$44,500.00&nbsp;,$78,700.00&nbsp;,$41,500.00&nbsp;,$54,000.00&nbsp;,$105,000.00&nbsp;,$145,000.00&nbsp;
